ID,Date,Description,Amount
55572,15/6/18,Test49,-279.00
55573,15/5/10,Test22,406.99
55574,15/2/13,Test38,864.99
55575,15/11/22,Test25,850.00
55576,15/6/10,Test86,244.00
55577,15/5/2,Test100,937.00
55578,15/10/11,Test72,-381.00
55579,15/10/22,Test95,69.99
55580,15/11/5,Test23,-159.00
55581,15/12/27,Test59,271.99
55582,15/5/4,Test14,615.99
55583,15/7/22,Test84,563.00
55584,15/11/15,Test95,283.00
55585,15/8/23,Test9,35.99
55586,15/11/29,Test96,-419.00
55587,15/2/10,Test80,-27.00
55588,15/3/16,Test59,751.99
55589,15/1/18,Test90,-265.00
55590,15/12/8,Test69,858.99
55591,15/3/1,Test67,424.00
55592,15/8/28,Test7,956.00
55593,15/7/21,Test66,-80.99
55594,15/4/31,Test69,-65.00
55595,15/9/31,Test42,-411.99
55596,15/9/26,Test67,483.00
55597,15/1/4,Test31,-923.00
55598,15/11/26,Test21,-598.99
55599,15/11/29,Test2,-191.00
55600,15/6/28,Test74,176.00
55601,15/2/6,Test77,-113.00
55602,15/3/25,Test99,-54.00
55603,15/10/5,Test72,-55.00
55604,15/4/26,Test4,693.99
55605,15/9/17,Test45,-705.00
55606,15/8/24,Test73,-333.00
55607,15/10/13,Test36,-521.00
55608,15/10/27,Test46,279.00
55609,15/7/24,Test10,-2.00
55610,15/9/25,Test58,-1.00
55611,15/12/6,Test69,-736.99
55612,15/6/17,Test2,726.00
55613,15/9/10,Test62,836.00
55614,15/5/16,Test80,552.99
55615,15/9/31,Test30,-123.00
55616,15/11/21,Test61,18.00
55617,15/10/10,Test16,18.99
55618,15/1/12,Test92,151.00
55619,15/5/12,Test45,29.99
55620,15/9/2,Test11,-391.00
55621,15/9/13,Test34,-434.00
55622,15/7/11,Test60,-886.99
55623,15/6/17,Test13,-960.00
55624,15/8/13,Test62,557.00
55625,15/12/5,Test15,-45.00
55626,15/7/27,Test61,-87.00
55627,15/2/13,Test97,-67.99
55628,15/5/20,Test36,756.00
55629,15/4/31,Test44,513.00
55630,15/12/8,Test65,-618.00
55631,15/12/5,Test58,669.99
55632,15/4/18,Test40,23.00
55633,15/7/1,Test51,521.00
55634,15/3/20,Test38,787.00
55635,15/7/17,Test68,803.00
55636,15/1/19,Test49,-261.00
55637,15/3/8,Test61,-535.00
55638,15/7/28,Test28,-872.00
55639,15/5/18,Test77,-440.00
55640,15/7/24,Test100,-709.00
55641,15/4/15,Test100,-781.00
55642,15/5/12,Test39,-761.00
55643,15/2/15,Test44,-340.00
55644,15/4/21,Test100,302.00
55645,15/1/6,Test33,-470.00
55646,15/1/23,Test36,41.00
55647,15/1/30,Test48,-537.00
55648,15/1/22,Test48,450.00
55649,15/11/31,Test30,-563.00
55650,15/2/31,Test69,-657.00
55651,15/3/1,Test45,282.00
55652,15/5/11,Test4,380.00
55653,15/5/17,Test92,-392.00
55654,15/12/29,Test88,480.00
55655,15/4/19,Test62,619.00
55656,15/7/26,Test45,487.00
55657,15/12/14,Test72,525.00
55658,15/1/24,Test100,-906.00
55659,15/3/16,Test33,-953.00
55660,15/8/19,Test2,-858.00
55661,15/5/17,Test8,-14.00
55662,15/12/3,Test26,741.00
55663,15/9/30,Test24,-261.00
55664,15/11/24,Test44,-767.00
55665,15/9/26,Test55,961.00
55666,15/1/4,Test83,621.00
55667,15/9/16,Test74,668.00
55668,15/3/2,Test78,-620.99
55669,15/1/4,Test58,451.99
55670,15/6/12,Test38,-616.00
55671,15/8/23,Test59,945.00
55672,15/11/10,Test3,111.00
55673,15/2/4,Test26,-651.00
55674,15/1/28,Test4,503.00
55675,15/3/15,Test92,-573.00
55676,15/12/17,Test61,540.00
55677,15/10/19,Test24,-751.00
55678,15/2/3,Test93,905.00
55679,15/11/22,Test74,185.00
55680,15/8/6,Test100,465.00
55681,15/7/2,Test16,650.00
55682,15/1/16,Test44,-211.00
55683,15/6/2,Test36,628.00
55684,15/2/1,Test18,-106.00
55685,15/5/2,Test64,-855.00
55686,15/7/10,Test67,188.00
55687,15/6/10,Test96,-835.00
55688,15/6/7,Test100,-144.00
55689,15/1/15,Test4,-178.00
55690,15/1/28,Test47,358.00
55691,15/6/5,Test14,-42.00
55692,15/9/21,Test5,579.99
55693,15/12/24,Test86,407.00
55694,15/9/9,Test71,353.00
55695,15/8/17,Test69,979.00
55696,15/5/16,Test87,-387.00
55697,15/6/18,Test32,957.99
55698,15/10/19,Test42,-994.99
55699,15/11/21,Test38,-798.00
55700,15/7/8,Test18,836.00
55701,15/11/22,Test48,655.00
55702,15/5/4,Test49,281.00
55703,15/9/6,Test1,-591.00
55704,15/2/7,Test86,46.00
55705,15/1/5,Test33,904.00
55706,15/1/14,Test99,-350.00
55707,15/9/22,Test64,-60.00
55708,15/4/12,Test95,-172.00
55709,15/3/20,Test86,-576.00
55710,15/7/2,Test55,-487.00
55711,15/8/31,Test59,239.00
55712,15/2/12,Test63,-820.00
55713,15/8/27,Test41,791.00
55714,15/6/27,Test19,-296.00
55715,15/8/10,Test97,-291.00
55716,15/10/19,Test18,986.00
55717,15/7/10,Test66,-532.00
55718,15/1/25,Test13,995.00
55719,15/8/3,Test51,-309.99
55720,15/9/17,Test5,-1.00
55721,15/11/7,Test15,53.99
55722,15/3/9,Test48,-162.00
55723,15/4/3,Test49,-361.00
55724,15/1/14,Test7,336.00
55725,15/7/7,Test44,-571.99
55726,15/12/28,Test4,299.00
55727,15/3/5,Test12,-890.00
55728,15/12/3,Test55,-275.00
55729,15/3/3,Test17,928.00
55730,15/9/11,Test73,644.00
55731,15/11/11,Test95,528.00
55732,15/2/24,Test6,-169.00
55733,15/2/29,Test92,-735.00
55734,15/3/19,Test17,704.00
55735,15/9/8,Test71,975.00
55736,15/6/14,Test64,-682.99
55737,15/2/26,Test28,410.00
55738,15/11/27,Test66,530.00
55739,15/3/4,Test85,452.00
55740,15/10/9,Test70,-715.00
55741,15/7/18,Test12,-741.00
55742,15/10/12,Test67,470.99
55743,15/7/2,Test67,510.00
55744,15/6/31,Test48,-575.99
55745,15/9/27,Test13,-424.00
55746,15/7/30,Test86,-794.99
55747,15/12/27,Test56,369.00
55748,15/1/17,Test71,-554.99
55749,15/8/20,Test81,-842.99
55750,15/5/19,Test57,-552.00
55751,15/9/10,Test23,701.99
55752,15/3/7,Test46,499.00
55753,15/6/17,Test44,-49.00
55754,15/4/16,Test84,403.00
55755,15/6/14,Test36,-990.00
55756,15/6/24,Test55,46.00
55757,15/2/23,Test93,640.00
55758,15/10/16,Test9,-400.00
55759,15/7/12,Test94,818.00
55760,15/3/7,Test88,-709.00
55761,15/1/13,Test81,-434.00
55762,15/8/16,Test41,52.00
55763,15/10/26,Test14,-206.00
55764,15/11/26,Test7,-848.99
55765,15/2/28,Test38,813.00
55766,15/6/7,Test21,-403.99
55767,15/3/26,Test77,-577.00
55768,15/2/16,Test7,-803.00
55769,15/3/19,Test4,-829.00
55770,15/5/24,Test88,911.00
55771,15/7/30,Test53,591.00
55772,15/4/7,Test76,-472.00
55773,15/2/20,Test6,-556.00
55774,15/12/27,Test41,62.00
55775,15/5/19,Test74,967.99
55776,15/9/8,Test59,-66.00
55777,15/4/23,Test63,948.99
55778,15/5/26,Test18,50.00
55779,15/6/15,Test18,-655.99
55780,15/2/16,Test59,-81.00
55781,15/11/4,Test40,-569.00
55782,15/9/8,Test86,-895.00
55783,15/9/29,Test74,-787.00
55784,15/7/30,Test63,111.00
55785,15/4/27,Test78,-632.99
55786,15/6/17,Test98,692.00
55787,15/1/22,Test62,48.00
55788,15/3/21,Test37,190.00
55789,15/1/18,Test93,-759.00
55790,15/3/1,Test99,170.00
55791,15/6/17,Test88,590.00
55792,15/8/1,Test52,707.00
55793,15/9/14,Test84,-854.99
55794,15/11/27,Test45,-271.00
55795,15/1/23,Test81,54.00
55796,15/9/6,Test56,411.00
55797,15/9/10,Test18,50.00
55798,15/3/17,Test53,881.00
55799,15/10/25,Test70,87.00
55800,15/6/17,Test27,-884.00
55801,15/9/21,Test26,-562.00
55802,15/6/31,Test34,115.00
55803,15/4/4,Test31,-766.00
55804,15/4/7,Test65,559.00
55805,15/10/21,Test36,740.00
55806,15/4/30,Test10,310.00
55807,15/6/30,Test68,376.99
55808,15/1/26,Test96,-144.00
55809,15/8/7,Test66,364.00
55810,15/9/13,Test53,-32.00
55811,15/5/12,Test84,491.00
55812,15/5/3,Test85,952.00
55813,15/4/31,Test61,-164.99
55814,15/4/2,Test3,891.00
55815,15/1/22,Test43,-291.00
55816,15/10/26,Test63,-921.00
55817,15/8/6,Test46,436.00
55818,15/4/31,Test94,-432.99
55819,15/1/29,Test46,464.00
55820,15/2/21,Test45,-674.99
55821,15/9/16,Test59,-713.00
55822,15/9/14,Test38,-254.00
55823,15/4/2,Test99,568.00
55824,15/2/18,Test79,99.00
55825,15/2/20,Test66,875.00
55826,15/10/13,Test30,-278.00
55827,15/8/1,Test10,-901.00
55828,15/6/10,Test33,-525.00
55829,15/6/16,Test85,581.00
55830,15/3/30,Test18,44.00
55831,15/12/30,Test59,-353.99
55832,15/8/28,Test40,50.00
55833,15/8/19,Test4,700.00
55834,15/2/6,Test8,-653.00
55835,15/3/26,Test96,62.00
55836,15/12/16,Test90,294.99
55837,15/3/2,Test85,362.00
55838,15/8/18,Test69,-31.99
55839,15/2/4,Test21,995.00
55840,15/10/28,Test75,-93.00
55841,15/12/19,Test86,-979.00
55842,15/3/9,Test44,886.00
55843,15/7/7,Test55,953.00
55844,15/11/31,Test17,-883.99
55845,15/12/2,Test16,-947.00
55846,15/7/12,Test87,887.00
55847,15/3/12,Test76,735.00
55848,15/1/8,Test60,-162.00
55849,15/4/30,Test23,176.00
55850,15/11/19,Test34,801.00
55851,15/4/8,Test85,-208.99
55852,15/11/23,Test39,732.00
55853,15/1/20,Test18,665.00
55854,15/7/16,Test100,471.00
55855,15/10/1,Test57,-205.00
55856,15/4/21,Test79,-804.00
55857,15/9/5,Test44,433.99
55858,15/7/2,Test75,-190.00
55859,15/5/19,Test47,-575.99
55860,15/3/22,Test1,-48.00
55861,15/3/21,Test39,519.00
55862,15/12/26,Test76,-886.00
55863,15/7/1,Test2,-594.00
55864,15/4/25,Test19,-522.00
55865,15/12/15,Test57,978.00
55866,15/10/28,Test56,129.00
55867,15/11/19,Test23,120.99
55868,15/11/29,Test11,635.00
55869,15/6/5,Test55,731.00
55870,15/8/8,Test62,-798.00
55871,15/5/16,Test69,842.99
55872,15/8/25,Test31,-880.00
55873,15/1/7,Test11,-158.99
55874,15/2/30,Test83,446.99
55875,15/5/1,Test86,594.00
55876,15/5/12,Test19,173.00
55877,15/1/29,Test30,708.99
55878,15/9/26,Test84,-219.00
55879,15/12/1,Test52,-398.99
55880,15/5/7,Test70,-933.00
55881,15/12/9,Test20,132.00
55882,15/1/14,Test64,-562.00
55883,15/3/17,Test46,-371.99
55884,15/4/14,Test76,581.00
55885,15/11/12,Test42,167.99
55886,15/10/1,Test4,-844.00
55887,15/2/4,Test36,26.99
55888,15/8/16,Test26,716.99
55889,15/5/31,Test32,-820.99
55890,15/5/6,Test69,593.00
55891,15/3/19,Test33,338.00
55892,15/8/16,Test32,-599.00
55893,15/8/1,Test100,350.00
55894,15/4/18,Test5,711.00
55895,15/8/7,Test3,631.00
55896,15/11/3,Test89,-644.00
55897,15/2/9,Test60,315.00
55898,15/3/4,Test32,84.00
55899,15/11/5,Test97,641.00
55900,15/12/23,Test27,-446.00
55901,15/8/15,Test31,207.00
55902,15/5/24,Test40,-894.00
55903,15/4/16,Test42,225.00
55904,15/6/3,Test98,-758.00
55905,15/9/22,Test51,-240.00
55906,15/9/2,Test4,111.00
55907,15/2/5,Test26,506.99
55908,15/6/5,Test6,-462.00
55909,15/10/23,Test39,323.00
55910,15/11/29,Test84,-331.00
55911,15/6/18,Test11,152.00
55912,15/11/4,Test21,284.00
55913,15/5/28,Test73,-730.00
55914,15/9/23,Test8,40.00
55915,15/9/29,Test15,516.00
55916,15/6/31,Test4,890.00
55917,15/8/10,Test79,397.00
55918,15/1/3,Test38,-578.99
55919,15/9/13,Test45,-308.99
55920,15/2/5,Test80,-390.00
55921,15/5/1,Test88,-367.00
55922,15/9/30,Test5,-673.00
55923,15/7/1,Test30,-712.00
55924,15/5/4,Test76,-257.00
55925,15/5/4,Test82,245.00
55926,15/4/4,Test91,89.99
55927,15/7/7,Test18,-878.00
55928,15/9/6,Test78,-448.99
55929,15/9/10,Test22,765.00
55930,15/6/11,Test23,-815.00
55931,15/10/10,Test57,846.00
55932,15/9/17,Test13,-83.00
55933,15/10/21,Test46,-477.00
55934,15/11/1,Test88,-62.00
55935,15/6/4,Test69,20.00
55936,15/3/18,Test33,-21.00
55937,15/5/29,Test87,-366.00
55938,15/4/7,Test22,757.00
55939,15/10/31,Test10,734.00
55940,15/4/23,Test84,536.00
55941,15/10/1,Test100,945.00
55942,15/12/8,Test100,679.00
55943,15/11/28,Test86,47.00
55944,15/12/29,Test57,-17.00
55945,15/11/5,Test91,978.00
55946,15/3/2,Test41,-338.00
55947,15/2/7,Test51,-801.99
55948,15/5/2,Test94,95.00
55949,15/7/31,Test45,-613.00
55950,15/6/18,Test87,-943.00
55951,15/4/9,Test100,-964.00
55952,15/4/23,Test51,-412.00
55953,15/5/20,Test29,-857.00
55954,15/10/23,Test91,418.00
55955,15/9/3,Test35,405.00
55956,15/1/17,Test63,99.00
55957,15/3/13,Test47,518.00
55958,15/3/24,Test2,-310.00
55959,15/6/1,Test48,-24.00
55960,15/6/25,Test10,309.00
55961,15/9/8,Test98,-295.00
55962,15/3/16,Test88,-848.00
55963,15/11/12,Test49,-287.00
55964,15/9/4,Test95,623.00
55965,15/9/13,Test59,-272.00
55966,15/11/11,Test16,758.00
55967,15/5/10,Test37,843.00
55968,15/4/29,Test21,-518.99
55969,15/6/3,Test2,-271.00
55970,15/11/27,Test65,-484.00
55971,15/2/3,Test46,541.00
55972,15/8/19,Test22,-371.00
55973,15/5/31,Test46,-711.00
55974,15/10/24,Test40,-612.00
55975,15/12/8,Test98,35.00
55976,15/4/27,Test47,909.99
55977,15/5/2,Test19,-751.00
55978,15/7/12,Test22,-728.00
55979,15/4/15,Test54,598.00
55980,15/8/20,Test83,-780.00
55981,15/12/15,Test87,-179.00
55982,15/3/20,Test82,190.00
55983,15/4/28,Test88,-61.00
55984,15/4/16,Test54,516.00
55985,15/1/30,Test62,-377.00
55986,15/7/28,Test4,-981.00
55987,15/5/30,Test8,739.00
55988,15/1/23,Test76,987.00
55989,15/5/16,Test10,-512.00
55990,15/4/1,Test31,246.00
55991,15/3/12,Test61,-453.00
55992,15/6/19,Test45,-280.00
55993,15/6/3,Test50,-644.00
55994,15/11/7,Test84,751.00
55995,15/9/9,Test47,507.00
55996,15/2/23,Test93,704.99
55997,15/1/25,Test40,-851.00
55998,15/5/29,Test48,-323.00
55999,15/1/13,Test41,531.00
56000,15/6/29,Test45,-726.00
56001,15/2/31,Test71,-710.99
56002,15/3/2,Test63,-685.00
56003,15/10/11,Test99,366.00
56004,15/1/20,Test11,-890.00
56005,15/2/7,Test74,619.00
56006,15/10/30,Test48,-690.99
56007,15/10/6,Test17,489.00
56008,15/11/10,Test22,335.00
56009,15/8/19,Test97,363.00
56010,15/4/19,Test69,-683.99
56011,15/6/3,Test25,957.00
56012,15/12/23,Test80,382.00
56013,15/4/16,Test17,-801.00
56014,15/12/24,Test89,-288.99
56015,15/5/18,Test18,-159.00
56016,15/3/26,Test33,127.99
56017,15/2/30,Test84,-808.00
56018,15/6/22,Test13,740.00
56019,15/12/19,Test6,851.00
56020,15/4/13,Test74,999.99
56021,15/2/28,Test72,551.00
56022,15/12/3,Test5,246.00
56023,15/10/3,Test40,-786.99
56024,15/11/9,Test66,-692.00
56025,15/12/5,Test31,703.00
56026,15/2/14,Test42,-930.99
56027,15/7/28,Test46,-822.00
56028,15/11/28,Test45,266.00
56029,15/9/24,Test77,-73.99
56030,15/7/28,Test43,-809.00
56031,15/5/21,Test84,-710.00
56032,15/10/21,Test10,-417.99
56033,15/11/30,Test20,-36.00
56034,15/7/17,Test99,725.00
56035,15/6/28,Test65,-606.00
56036,15/5/30,Test77,466.00
56037,15/9/29,Test100,33.00
56038,15/1/9,Test89,-759.00
56039,15/5/18,Test32,703.99
56040,15/6/23,Test78,733.00
56041,15/1/6,Test21,-434.00
56042,15/2/4,Test74,-428.99
56043,15/12/2,Test90,780.00
56044,15/5/3,Test78,-662.00
56045,15/11/2,Test100,-202.99
56046,15/10/25,Test59,368.00
56047,15/1/27,Test30,-374.00
56048,15/11/22,Test91,-613.00
56049,15/4/14,Test65,-680.00
56050,15/4/7,Test35,-935.99
56051,15/7/2,Test76,-287.00
56052,15/3/4,Test43,223.00
56053,15/6/23,Test59,-743.99
56054,15/11/4,Test28,805.00
56055,15/8/31,Test80,-878.00
56056,15/4/10,Test77,245.00
56057,15/2/18,Test67,72.99
56058,15/8/8,Test75,-311.00
56059,15/2/1,Test3,433.00
56060,15/6/21,Test84,186.00
56061,15/9/21,Test84,-852.00
56062,15/2/12,Test22,547.00
56063,15/5/2,Test65,446.99
56064,15/12/13,Test37,887.00
56065,15/5/4,Test51,-394.99
56066,15/2/31,Test13,41.99
56067,15/12/19,Test81,531.99
56068,15/10/23,Test77,129.00
56069,15/7/19,Test28,694.00
56070,15/7/10,Test82,947.00
56071,15/4/18,Test58,-117.00
56072,15/7/10,Test11,555.00
56073,15/7/20,Test18,826.00
56074,15/6/4,Test27,-418.00
56075,15/11/7,Test23,-513.99
56076,15/4/21,Test98,-336.99
56077,15/4/11,Test88,801.00
56078,15/4/20,Test36,426.00
56079,15/10/10,Test10,-423.00
56080,15/1/19,Test80,786.00
56081,15/7/6,Test69,-332.99
56082,15/7/23,Test77,-315.00
56083,15/11/3,Test63,732.00
56084,15/1/28,Test11,-485.00
56085,15/7/28,Test96,-221.00
56086,15/12/7,Test85,288.00
56087,15/9/25,Test44,456.99
56088,15/3/18,Test55,-341.00
56089,15/3/12,Test5,385.00
56090,15/8/7,Test61,-440.00
56091,15/12/18,Test76,-280.00
56092,15/2/18,Test65,-40.00
56093,15/2/28,Test69,978.99
56094,15/12/3,Test6,-724.00
56095,15/8/11,Test4,969.00
56096,15/9/15,Test89,-58.00
56097,15/10/3,Test11,-495.00
56098,15/1/12,Test93,-242.00
56099,15/5/19,Test88,-399.99
56100,15/11/10,Test48,642.00
56101,15/7/5,Test49,190.00
56102,15/3/30,Test86,697.00
56103,15/4/30,Test29,442.99
56104,15/1/14,Test13,-78.00
56105,15/12/17,Test30,876.00
56106,15/4/23,Test31,1000.00
56107,15/5/27,Test17,-82.00
56108,15/12/16,Test30,353.00
56109,15/5/15,Test31,-449.00
56110,15/2/10,Test91,108.99
56111,15/7/21,Test17,630.00
56112,15/1/9,Test75,-428.00
56113,15/8/30,Test51,675.00
56114,15/11/4,Test72,749.99
56115,15/7/26,Test57,761.00
56116,15/12/21,Test75,-1000.99
56117,15/12/23,Test89,854.00
56118,15/4/11,Test25,-357.00
56119,15/4/26,Test70,-696.00
56120,15/5/19,Test22,-214.99
56121,15/10/1,Test16,-32.00
56122,15/9/22,Test58,-117.00
56123,15/2/30,Test95,-723.00
56124,15/11/31,Test47,294.00
56125,15/5/23,Test31,-669.00
56126,15/5/5,Test22,379.00
56127,15/10/10,Test15,614.00
56128,15/3/29,Test98,-692.99
56129,15/1/12,Test36,-371.00
56130,15/2/4,Test52,-978.99
56131,15/2/16,Test58,-734.99
56132,15/10/26,Test23,-376.00
56133,15/3/13,Test36,95.00
56134,15/6/7,Test82,34.00
56135,15/11/8,Test71,-387.00
56136,15/1/7,Test3,-226.00
56137,15/2/21,Test41,-642.00
56138,15/5/10,Test91,215.00
56139,15/12/24,Test50,642.99
56140,15/7/26,Test82,348.00
56141,15/8/16,Test42,-249.00
56142,15/11/8,Test58,868.00
56143,15/7/16,Test12,313.99
56144,15/10/24,Test46,-354.00
56145,15/4/12,Test64,-75.00
56146,15/5/25,Test48,51.00
56147,15/7/31,Test37,694.00
56148,15/7/30,Test97,-236.99
56149,15/1/5,Test59,-286.00
56150,15/3/2,Test52,-936.00
56151,15/9/1,Test81,421.00
56152,15/1/24,Test46,-704.00
56153,15/9/7,Test30,-939.00
56154,15/9/28,Test76,-26.00
56155,15/5/15,Test62,-289.00
56156,15/12/18,Test78,323.99
56157,15/6/22,Test46,294.00
56158,15/4/17,Test39,566.00
56159,15/1/26,Test59,583.99
56160,15/5/21,Test66,-19.00
56161,15/2/30,Test34,530.00
56162,15/11/28,Test57,34.99
56163,15/12/28,Test59,-692.00
56164,15/12/14,Test15,-8.00
56165,15/6/5,Test52,-57.00
56166,15/8/3,Test78,-963.99
56167,15/1/8,Test12,68.99
56168,15/6/3,Test44,-322.99
56169,15/5/25,Test50,288.00
56170,15/6/18,Test71,420.00
56171,15/2/17,Test88,300.99
56172,15/3/4,Test43,139.00
56173,15/4/13,Test20,-796.00
56174,15/4/23,Test94,632.00
56175,15/7/26,Test4,675.00
56176,15/8/23,Test20,582.00
56177,15/5/24,Test33,-244.00
56178,15/3/10,Test37,833.00
56179,15/10/7,Test66,99.00
56180,15/7/28,Test54,499.00
56181,15/9/8,Test6,34.00
56182,15/10/2,Test80,-348.00
56183,15/8/27,Test16,-687.99
56184,15/7/7,Test11,358.99
56185,15/7/19,Test7,11.00
56186,15/6/18,Test20,-242.00
56187,15/3/5,Test50,-478.00
56188,15/10/19,Test19,955.99
56189,15/2/7,Test73,635.00
56190,15/7/9,Test46,569.00
56191,15/11/23,Test75,825.00
56192,15/3/11,Test67,-216.99
56193,15/3/17,Test55,-970.00
56194,15/12/25,Test52,-863.00
56195,15/2/20,Test70,985.00
56196,15/9/7,Test49,417.99
56197,15/2/6,Test73,-208.00
56198,15/9/20,Test53,3.00
56199,15/4/31,Test31,-92.00
56200,15/4/21,Test28,-332.00
56201,15/4/31,Test39,-946.00
56202,15/8/5,Test92,219.00
56203,15/3/12,Test49,807.00
56204,15/4/22,Test100,-670.00
56205,15/9/14,Test34,6.00
56206,15/10/5,Test29,483.00
56207,15/10/10,Test39,687.00
56208,15/8/28,Test1,441.00
56209,15/5/4,Test43,-735.00
56210,15/9/28,Test65,54.99
56211,15/12/26,Test78,161.00
56212,15/4/24,Test64,-782.00
56213,15/1/8,Test43,485.00
56214,15/12/22,Test74,-968.00
56215,15/9/13,Test1,139.00
56216,15/11/8,Test59,-932.00
56217,15/12/11,Test17,-744.00
56218,15/9/10,Test42,-210.00
56219,15/7/24,Test31,327.00
56220,15/7/30,Test33,-637.99
56221,15/10/12,Test15,-343.00
56222,15/11/16,Test74,-536.00
56223,15/1/10,Test52,-127.00
56224,15/3/30,Test49,-218.00
56225,15/8/4,Test14,179.00
56226,15/7/15,Test13,604.00
56227,15/6/27,Test58,-313.00
56228,15/3/15,Test57,-512.00
56229,15/6/12,Test33,-919.99
56230,15/2/26,Test28,251.00
56231,15/3/29,Test31,376.99
56232,15/3/4,Test49,-716.00
56233,15/1/8,Test21,194.00
56234,15/11/6,Test72,-891.00
56235,15/12/16,Test11,789.00
56236,15/11/9,Test72,-276.00
56237,15/8/5,Test65,885.00
56238,15/9/29,Test92,586.00
56239,15/6/23,Test18,116.00
56240,15/7/22,Test34,-569.00
56241,15/12/12,Test22,-840.99
56242,15/7/15,Test75,-157.00
56243,15/10/26,Test7,-291.00
56244,15/6/3,Test63,-654.99
56245,15/6/27,Test10,856.99
56246,15/8/10,Test94,-711.00
56247,15/12/16,Test40,273.99
56248,15/5/15,Test76,-447.00
56249,15/6/24,Test49,-54.99
56250,15/3/20,Test18,216.00
56251,15/8/12,Test3,887.00
56252,15/4/23,Test1,-582.00
56253,15/2/19,Test23,-169.99
56254,15/5/7,Test2,-626.00
56255,15/9/23,Test67,994.00
56256,15/7/12,Test73,105.99
56257,15/10/10,Test38,-160.00
56258,15/4/7,Test46,-312.00
56259,15/1/4,Test40,-734.00
56260,15/5/9,Test88,-115.00
56261,15/6/26,Test39,856.99
56262,15/1/22,Test84,-208.99
56263,15/10/18,Test41,692.99
56264,15/12/22,Test93,-833.00
56265,15/9/28,Test68,37.00
56266,15/10/14,Test98,-326.00
56267,15/3/31,Test6,-101.99
56268,15/3/5,Test10,614.00
56269,15/8/1,Test82,377.00
56270,15/10/12,Test82,-71.99
56271,15/6/7,Test68,108.00
56272,15/4/18,Test85,15.00
56273,15/10/12,Test96,-895.00
56274,15/1/13,Test42,-847.00
56275,15/3/5,Test87,432.00
56276,15/6/30,Test75,-515.99
56277,15/8/13,Test25,726.00
56278,15/1/24,Test89,-123.99
56279,15/9/20,Test50,-309.00
56280,15/9/14,Test80,-879.99
56281,15/5/24,Test41,195.00
56282,15/7/10,Test88,210.00
56283,15/2/27,Test36,491.00
56284,15/10/27,Test88,-485.00
56285,15/3/4,Test16,-674.00
56286,15/9/21,Test35,212.00
56287,15/1/19,Test84,-400.00
56288,15/12/20,Test34,239.00
56289,15/6/15,Test65,-764.00
56290,15/6/15,Test6,953.99
56291,15/11/29,Test16,974.00
56292,15/1/8,Test10,988.00
56293,15/3/30,Test20,779.00
56294,15/3/29,Test20,-643.99
56295,15/5/13,Test18,-237.99
56296,15/12/27,Test21,-388.00
56297,15/7/9,Test24,-325.00
56298,15/11/30,Test41,265.00
56299,15/9/30,Test69,584.00
56300,15/9/22,Test53,43.00
56301,15/4/20,Test63,-808.99
56302,15/8/15,Test53,376.00
56303,15/4/16,Test82,-127.00
56304,15/8/7,Test50,-761.99
56305,15/11/1,Test10,439.00
56306,15/2/10,Test62,350.00
56307,15/7/9,Test29,-898.00
56308,15/9/27,Test81,777.00
56309,15/7/31,Test20,682.00
56310,15/9/12,Test94,-999.00
56311,15/10/20,Test75,82.00
56312,15/4/29,Test45,442.00
56313,15/12/13,Test64,145.00
56314,15/6/8,Test45,-308.00
56315,15/6/12,Test41,376.99
56316,15/5/14,Test23,-560.99
56317,15/10/2,Test80,-322.99
56318,15/5/15,Test86,260.99
56319,15/6/11,Test94,599.00
56320,15/7/21,Test98,502.00
56321,15/9/22,Test64,346.99
56322,15/5/20,Test60,-616.00
56323,15/8/12,Test43,-788.00
56324,15/4/15,Test3,983.99
56325,15/9/3,Test88,130.00
56326,15/10/21,Test95,855.00
56327,15/10/21,Test62,569.99
56328,15/5/19,Test43,943.00
56329,15/8/6,Test38,331.00
56330,15/5/29,Test61,-977.00
56331,15/4/23,Test26,-167.00
56332,15/1/14,Test86,-460.00
56333,15/3/8,Test24,209.00
56334,15/11/3,Test48,389.00
56335,15/3/11,Test73,456.00
56336,15/9/24,Test50,-469.00
56337,15/7/31,Test78,569.00
56338,15/5/18,Test90,-76.00
56339,15/5/22,Test14,-422.00
56340,15/12/9,Test20,711.99
56341,15/3/9,Test18,-894.00
56342,15/4/27,Test21,11.00
56343,15/11/16,Test11,-462.00
56344,15/3/18,Test73,-564.99
56345,15/12/8,Test44,-714.00
56346,15/10/19,Test21,757.00
56347,15/5/17,Test51,934.00
56348,15/4/27,Test37,-170.00
56349,15/9/25,Test84,-503.00
56350,15/8/10,Test26,-278.00
56351,15/1/26,Test7,670.99
56352,15/10/8,Test24,658.99
56353,15/9/8,Test82,80.00
56354,15/6/6,Test100,-561.00
56355,15/3/24,Test100,787.99
56356,15/8/2,Test46,-646.00
56357,15/9/31,Test99,-776.00
56358,15/10/27,Test7,415.99
56359,15/8/26,Test85,-400.99
56360,15/4/16,Test38,278.99
56361,15/11/29,Test66,-8.00
56362,15/2/25,Test86,-91.99
56363,15/2/30,Test17,703.00
56364,15/2/19,Test29,779.00
56365,15/4/7,Test37,453.00
